dump_datetime,Masa descarga,%Cu Total,%Au Total,Índice de dureza AxB
2023-01-10 00:00:00,326.60418065130455,0.3631198493641845,-0.03191617465031136,19.064140596074616
2023-01-10 00:10:00,299.4312549251215,0.5480026140589401,-0.010060677974483526,33.50639802406563
2023-01-10 00:20:00,110.36934235854707,0.5592316648906145,-0.02223923579171557,18.44961156904538
2023-01-10 00:30:00,505.57411224408906,0.5211940635304295,-0.01906685513756163,13.319650903662051
2023-01-10 00:40:00,300.5578062871864,0.550915168813883,0.07276387878063098,47.680148403063356
2023-01-10 00:50:00,108.74236365308141,0.44506434105881093,0.10376136155304555,20.716581865249005
2023-01-10 01:00:00,196.72642708579897,-0.08889185264229865,0.07516788878760766,35.91722616376841
2023-01-10 01:10:00,377.8908098732135,0.3891661720022458,-0.07437353698398694,43.16079061865743
2023-01-10 01:20:00,328.41198654810034,0.8146847051582964,0.10927450489091164,42.137919015781435
2023-01-10 01:30:00,152.83416600982545,0.4698875824953604,0.1488521548849613,57.99526565835
2023-01-10 01:40:00,308.6031497037719,0.6204277571816272,0.13403478414202838,24.496139527959688
2023-01-10 01:50:00,230.25539783032278,0.2773551262867563,0.05798652743486414,45.16846924272953
2023-01-10 02:00:00,216.88658586586956,0.3496659405043886,0.07198377152466395,-0.11885023781197646
2023-01-10 02:10:00,395.54999882614936,0.06389530192560466,0.03159889600632546,34.06919605291278
2023-01-10 02:20:00,230.76870599294725,0.8794970457547049,0.09129974665378006,55.35161721039829
2023-01-10 02:30:00,255.52403074616328,0.784762461597911,0.10489569165939724,32.91762316608482
2023-01-10 02:40:00,265.8900510181853,0.5486250104336133,0.01090310500084389,43.064845488684355
2023-01-10 02:50:00,129.5113573951204,0.7464451278065943,-0.027040426474377703,18.52694660829483
2023-01-10 03:00:00,547.7106297617399,0.6302882977003414,0.13257197106527238,26.089411510642417
2023-01-10 03:10:00,-25.138198579759944,0.5170822438857039,0.08008448639284604,25.996428459511364
2023-01-10 03:20:00,344.03598244290686,0.5182265279215404,0.05440296811608573,20.38967914398158
2023-01-10 03:30:00,353.2413000697054,0.3701213379835587,0.034008131807249965,32.46364341527779
2023-01-10 03:40:00,293.7525858288717,0.3246311282344586,0.1415606020961143,10.75294223555537
2023-01-10 03:50:00,129.5907903633325,0.608395821091338,0.10816627343516097,23.457219026038477
2023-01-10 04:00:00,149.03661591569008,0.5029046440492163,0.002736253666376545,16.574676935504993
2023-01-10 04:10:00,305.72325976917523,0.44343187387947003,0.100910875041129,34.65794782414499
2023-01-10 04:20:00,246.9925721361789,0.24040380126624442,-0.017237419104898996,64.92378774303826
2023-01-10 04:30:00,239.75766875712438,0.31791457421736,0.1137672238607006,34.10529956373759
2023-01-10 04:40:00,0.43855089055094254,0.31465356851839,0.10532621410518853,43.0836221293807
2023-01-10 04:50:00,304.6285466404746,0.21991721656153904,0.08319215375821945,55.34799273419165
2023-01-10 05:00:00,240.31967979970185,0.4379075016743987,0.2563057768929534,5.7234882349026
2023-01-10 05:10:00,155.874360261559,0.3699994534511142,-0.0586771272801132,20.966082599336744
2023-01-10 05:20:00,248.95640886436578,0.3408811709758948,0.13581081813727433,23.68673567968739
2023-01-10 05:30:00,218.40716459091794,0.557015658650725,-0.021759187521805327,21.372682339679358
2023-01-10 05:40:00,78.01291730298033,0.2548141267054517,0.020021973825511956,-3.5717785984885033
2023-01-10 05:50:00,426.9707831813139,-0.04943320375686905,0.03824987954820396,20.323916281558663
2023-01-10 06:00:00,325.9212057424512,0.4949117572388486,0.0642752771328529,40.98945393494152
2023-01-10 06:10:00,195.6241922436274,0.053583727601145326,0.09085290610940522,53.13841304714
2023-01-10 06:20:00,394.12343865514913,0.44437640714221005,-0.0116180395696526,6.9935748458152425
2023-01-10 06:30:00,188.25436073842087,0.5227475842058611,-0.00264402873011841,18.392439310696822
2023-01-10 06:40:00,69.51958373365133,1.0430493972790147,-0.033591390773307965,79.75842529188904
2023-01-10 06:50:00,219.15200122789776,0.37744612905590336,0.021943389369935413,29.397878826210032
2023-01-10 07:00:00,41.892141763838424,0.45331715687961754,0.08559036087459028,0.42806382203277593
2023-01-10 07:10:00,274.2094092874765,0.23870139701640677,0.018868892086693827,14.886739520928604
2023-01-10 07:20:00,144.60410856251195,0.4680615057508475,0.05617800028939056,40.47647007703905
2023-01-10 07:30:00,142.31821678220115,0.8698345081337523,-0.001933051480270065,56.368874135584015
2023-01-10 07:40:00,9.000678815437226,0.36417346687764374,0.13171511682531492,26.74830883848586
2023-01-10 07:50:00,48.683316555517536,0.5865032250177007,-0.030433984339573457,1.696871120376489
2023-01-10 08:00:00,458.51489909392893,0.21691450788214547,-0.00034981478898515883,42.17460547283872
2023-01-10 08:10:00,304.5381668067232,0.2828882314172459,0.07655014864176604,1.6346302634391243
2023-01-10 08:20:00,18.489803036773566,0.19854857686167468,-0.009702766949607866,31.71513225760716
2023-01-10 08:30:00,338.06181060207405,0.14089652468151526,-0.012877609398932371,30.334178410536953
2023-01-10 08:40:00,380.6400015102822,0.22334057178124309,0.017052228545375275,37.222672637163875
2023-01-10 08:50:00,337.8042509158331,0.4691283627407219,0.07138168902729423,43.86565695708224
2023-01-10 09:00:00,482.2763515786501,0.20938642955236625,0.01724181542486412,32.66966615660661
2023-01-10 09:10:00,446.30552902736133,0.3897424496861876,0.11613415767688434,11.211731158406263
2023-01-10 09:20:00,57.361375937258686,0.4411743640331288,0.2056006913497826,16.5314687093419
2023-01-10 09:30:00,144.35956740149192,0.7778151974290093,0.18983084570702263,20.055036868312904
2023-01-10 09:40:00,39.8672270679547,0.04735560549518181,-0.03388141788042887,37.76576351215064
2023-01-10 09:50:00,139.84474899728338,0.35381483556989024,-0.05178679111991998,22.07133015654465
2023-01-10 10:00:00,195.73620947665285,0.3648505479905386,0.03312652799213864,13.886548420473195
2023-01-10 10:10:00,201.57148261073792,0.37922603542238864,0.06612356703705922,36.48276930704913
2023-01-10 10:20:00,105.35641424111074,0.6054909181361536,0.0961721168788925,25.703807370809933
2023-01-10 10:30:00,288.87120111012194,0.3825057624845831,0.034861523700034515,20.241743085183376
2023-01-10 10:40:00,339.05941548532047,0.06367341313279856,0.04336169765367266,8.520512166592415
2023-01-10 10:50:00,522.411308099631,0.669992372743283,0.06392757136917551,15.155627251351381
2023-01-10 11:00:00,229.06161077382134,0.6187309143190477,0.010083785523576114,26.58969759210039
2023-01-10 11:10:00,353.30945314633846,0.19344442425761685,0.008407747838894301,17.48796828996607
2023-01-10 11:20:00,54.679276164125184,0.02025537099680763,0.05523514671824373,51.39105405346878
2023-01-10 11:30:00,233.65799575320517,0.22169499744856638,0.15007117565068298,28.601926844239134
2023-01-10 11:40:00,222.74650939529556,0.6031386086673894,0.09591452332113554,31.255628606168145
2023-01-10 11:50:00,374.83316517803337,0.3280213776660258,0.07588630683743554,34.968280827189176
2023-01-10 12:00:00,136.99801580113765,0.5990928678965981,-0.009767296844126819,41.6597298722949
2023-01-10 12:10:00,282.45284621134107,0.7331427595419255,0.12817930160689042,43.67104986233252
2023-01-10 12:20:00,328.20804322339836,0.9761854381944002,0.18814010666830194,-0.8891632532322227
2023-01-10 12:30:00,227.5023024268872,0.36085797145647214,0.054605491766954825,19.16309939529456
2023-01-10 12:40:00,-47.963391091174685,0.6579672603301517,0.14397357990268073,32.05177481694396
2023-01-10 12:50:00,129.3069222659964,0.5806910975489463,0.06594221680599711,-0.6731518291287806
2023-01-10 13:00:00,216.08324672367638,0.8389112894737996,0.09815679222460272,36.07591520811672
2023-01-10 13:10:00,228.57929328724265,0.3901728274484312,0.13561890053036182,17.907038175041166
2023-01-10 13:20:00,388.31500203940425,0.4686350310656537,0.004211048618888831,49.38493314466916
2023-01-10 13:30:00,58.23954669903611,0.36128304173799514,0.10916207434361874,49.02567448662735
2023-01-10 13:40:00,55.33198753143694,0.35216548693621597,0.1107307120520879,19.33865950371525
2023-01-10 13:50:00,244.07450187845345,0.6831492036786972,0.06754160777038762,73.84611182987784
2023-01-10 14:00:00,218.19857343392846,0.5082175198194083,0.14135015717723917,31.82417548427894
2023-01-10 14:10:00,67.48158346275235,0.4815576191124062,0.07844272990032178,26.58982464135751
2023-01-10 14:20:00,64.27317207960786,0.6904156935010877,-0.05808834676850214,22.542194855861162
2023-01-10 14:30:00,43.26630127995165,0.4574080631786696,0.049260453016806066,24.73120369294264
2023-01-10 14:40:00,143.2598012960275,0.1916875993641165,0.02153034341257315,47.66472173623317
2023-01-10 14:50:00,292.09869645147694,0.12977614661546538,-0.006933908441582579,45.05369719188418
2023-01-10 15:00:00,46.15773126593467,0.26562304954926114,0.05392273815153586,58.715973734286706
2023-01-10 15:10:00,407.9168579194672,0.3362561572659417,0.03290894533683762,-5.027983625648215
2023-01-10 15:20:00,396.0861139844054,0.5927130132627226,-0.005801939539251656,6.116899798305923
2023-01-10 15:30:00,35.5446574448475,0.4373159130271494,0.12920480391349332,29.42103386774262
2023-01-10 15:40:00,174.42838860940014,0.7350528181120581,0.059699282943511345,-5.4240942055043355
2023-01-10 15:50:00,83.76825533994048,0.5454603333093857,-0.021016632873880954,49.619297836319376
2023-01-10 16:00:00,112.18452226980614,0.9260285513531428,-0.09292357135554397,15.572295978757033
2023-01-10 16:10:00,361.1455022065917,0.5721003371423791,-0.0452551817356762,37.58779918629708
2023-01-10 16:20:00,351.0651380383937,0.4515212553383891,-0.04094158167064462,25.396536856122985
2023-01-10 16:30:00,249.5474507298024,0.08380943017127462,0.004702922224386695,46.10754758362826
2023-01-10 16:40:00,155.11380057116654,0.49201020965826747,-0.04204157940451773,60.006066226383304
2023-01-10 16:50:00,289.9267509031214,0.596439076695401,0.19421943309015022,29.541284002839806
2023-01-10 17:00:00,343.45894317096935,0.5640463438915674,0.05680390960713816,46.31929344867197
2023-01-10 17:10:00,283.8113805720178,0.48848559411013454,0.2021875720119044,36.32557361603233
2023-01-10 17:20:00,20.2903349656396,0.3887909724657692,-0.017309180408684136,1.5606649873235625
2023-01-10 17:30:00,368.6717597659117,0.48472654677029947,0.06531211748281841,35.415877996638194
2023-01-10 17:40:00,246.79153603555463,0.5561775737566388,0.0070509358071607214,22.299324866510375
2023-01-10 17:50:00,267.48975138249193,0.4577662813123207,0.10272775770073442,38.13496292310909
2023-01-10 18:00:00,402.51641371738754,0.5318990434035858,0.11631547560165717,28.260364895310666
2023-01-10 18:10:00,-31.226978875234977,0.3004471114423839,0.06930728786048296,32.34634835452553
2023-01-10 18:20:00,299.89806450960054,0.9229610225371682,0.09430427619727685,55.41956869294695
2023-01-10 18:30:00,315.47497871598665,0.1221186092468956,0.004968410296496431,24.85774337960915
2023-01-10 18:40:00,98.51951297152523,0.6125788126590163,-0.1212744289419993,25.628720083005774
2023-01-10 18:50:00,142.93853900142352,0.3151300808459566,0.07972114126546523,11.900741109515817
2023-01-10 19:00:00,-121.0742364652433,0.1818516510738677,-0.05469012916586675,18.672747852134663
2023-01-10 19:10:00,427.8721475607607,0.3655721368388441,-0.06596722870063015,6.403221190818254
2023-01-10 19:20:00,184.41720621037248,0.26345148166517474,0.025298958155671444,66.68077119939673
2023-01-10 19:30:00,503.70040269932684,0.7616219192650766,0.022601213968680534,28.069252497946884
2023-01-10 19:40:00,161.90003998067533,0.6188194434885503,0.15271716041921948,42.67821672259834
2023-01-10 19:50:00,211.11941617483987,0.5359445639770578,-0.04505421184643608,60.05414073863891
2023-01-10 20:00:00,202.20518358546974,0.5759288868307382,-0.004697198687246752,22.14090246092008
2023-01-10 20:10:00,264.89320713293733,0.773890138302532,0.04323637488000687,4.397221125710541
2023-01-10 20:20:00,379.81540680727966,0.3444976753131261,0.04124963492093352,41.91141470669655
2023-01-10 20:30:00,278.84129490451915,0.05929854182217814,0.032424436256775685,30.109271188996974
2023-01-10 20:40:00,538.044655944633,0.6111543541023682,0.04638224406422383,14.57107846432223
2023-01-10 20:50:00,265.4927554629794,0.2201356803498017,0.0637331495344104,17.819900920486738
2023-01-10 21:00:00,233.1805438635633,0.6934048696334452,0.029285647262290403,17.68493266836305
2023-01-10 21:10:00,201.12299377949233,0.35369682505913413,-0.09026221224494377,28.289767429309514
2023-01-10 21:20:00,-4.635598524553188,0.040805351893616004,0.07268564917030777,35.74449920392693
2023-01-10 21:30:00,262.17718141931664,0.4939432887340289,0.0841841142456922,13.80433896968966
2023-01-10 21:40:00,13.215844284976754,0.7111968279817884,0.1339171635035488,27.183887570079445
2023-01-10 21:50:00,288.4035748056005,0.6866616675913646,0.0787505657742941,17.789534586950193
2023-01-10 22:00:00,179.3132383942982,0.5508911092321158,0.06568989917529765,53.16230452386978
2023-01-10 22:10:00,336.8612885142769,0.7304167004495565,-0.07701816969828934,40.414378114095015
2023-01-10 22:20:00,261.1895255562927,0.2748490342687358,0.06938821648335278,15.05100294315103
2023-01-10 22:30:00,76.35243060425125,0.29113014095338285,0.02321890043122775,40.894008092451486
2023-01-10 22:40:00,344.1442267407841,0.23809574986426063,0.07252677398659355,26.725379476643013
2023-01-10 22:50:00,236.82267537519365,0.7918906654223121,0.035567504069519536,19.954932573197624
2023-01-10 23:00:00,146.51679887803394,0.2983261832608233,0.12515768147571535,-2.805080223512629
2023-01-10 23:10:00,341.79694137079537,0.46237723145281767,0.06077912141232039,13.095113422570755
2023-01-10 23:20:00,347.6685299836844,0.32996889523564565,0.026982299860860235,5.19729758828203
2023-01-10 23:30:00,336.5329806779589,0.4893965919716045,-0.08033906701245547,4.789227984818684
2023-01-10 23:40:00,278.4455387064388,0.45235181633396865,0.03265237130766277,44.18600326489287
2023-01-10 23:50:00,296.36436864819126,0.30843744469671264,-0.059638872358189425,44.358851716504695
2023-01-11 00:00:00,200.2270174576081,0.29970538603131003,0.0546093244296952,34.77154100677714
