timestamp,tph_chancador,tph_stockpile,tph_sag
2023-01-10 00:00:00,5340.158120849879,5098.4802653368915,19.18577074022142
2023-01-10 00:30:00,5381.974666795153,4660.560900988757,15.836399613682811
2023-01-10 01:00:00,218.00813260408904,5718.430018579096,18.62881634318871
2023-01-10 01:30:00,4390.96736041726,4692.857639305606,15.852584844869604
2023-01-10 02:00:00,5421.870894104726,5373.082418733032,23.83825444181108
2023-01-10 02:30:00,4599.272243401643,4326.7438068154825,18.698625081246956
2023-01-10 03:00:00,5680.507875122315,5035.855005898214,19.73077781804717
2023-01-10 03:30:00,5738.733826727822,5318.20416872849,17.457086189694554
2023-01-10 04:00:00,4599.330687428875,5934.75550283244,17.00336617945035
2023-01-10 04:30:00,3762.446974899007,5234.079680444026,21.459220869477335
2023-01-10 05:00:00,5451.873201614192,4334.82889832005,16.319406128290765
2023-01-10 05:30:00,5633.942937891041,5303.703929529215,15.519581340331458
2023-01-10 06:00:00,5736.644687963457,4716.001528368787,18.115204086332298
2023-01-10 06:30:00,5390.440028396404,5485.225354805365,19.760986694067448
2023-01-10 07:00:00,3261.0843245825154,5096.232966887118,17.674980417204907
2023-01-10 07:30:00,5646.625383103923,4352.466562297781,20.142307550417254
2023-01-10 08:00:00,5280.081593193952,5492.508901537098,14.587395648734754
2023-01-10 08:30:00,5340.455444919625,4938.187339341791,21.277559882465614
2023-01-10 09:00:00,5801.123465803715,5370.757191489323,20.698825773821532
2023-01-10 09:30:00,5678.759032777808,4378.124123718073,17.64558418557336
2023-01-10 10:00:00,5249.639964149,4058.6363723761765,20.965460654001184
2023-01-10 10:30:00,5700.502037901959,5928.463207005256,21.03038892007845
2023-01-10 11:00:00,5423.93126255054,5810.259549022105,16.62957050782726
2023-01-10 11:30:00,5748.894769180643,4477.800559792286,22.706003614916266
2023-01-10 12:00:00,5491.26982421504,4002.473974570055,21.798463240720555
2023-01-10 12:30:00,5373.342560220357,4265.494389577491,20.573583940924383
2023-01-10 13:00:00,5798.579271864443,5030.730668591179,17.325373793532627
2023-01-10 13:30:00,4803.777597961824,5558.88356065898,19.92183944643135
2023-01-10 14:00:00,5778.371201202982,5323.976926371894,18.573751377486012
2023-01-10 14:30:00,5504.314594648837,5357.114238968975,18.10306770066662
2023-01-10 15:00:00,5719.178711750386,5440.294358682131,19.947138636950136
2023-01-10 15:30:00,5198.022255520243,4351.125306244145,21.887335299438146
2023-01-10 16:00:00,5491.995422548638,5535.264970565501,22.18086822187008
2023-01-10 16:30:00,5467.098959849418,5271.253888398551,21.99931376860524
2023-01-10 17:00:00,4436.829551683323,4855.845379062877,18.967857088062775
2023-01-10 17:30:00,4410.717042739759,5344.41506108007,16.23132412558736
2023-01-10 18:00:00,5128.681802761014,4097.124403741043,19.000103493568826
2023-01-10 18:30:00,4415.92889524322,5731.82117380404,19.04667742293112
2023-01-10 19:00:00,5720.679605786658,4571.195116678409,19.352931816883917
2023-01-10 19:30:00,4108.704450390141,4754.1232032116595,18.270423932424816
2023-01-10 20:00:00,5612.464035293864,5020.219699706317,14.066399947008204
2023-01-10 20:30:00,5169.637016832881,4080.09072377844,17.53376722060846
2023-01-10 21:00:00,-486.8546975967729,4320.888188515282,19.221935334779253
2023-01-10 21:30:00,5510.073319202637,4893.981128956976,19.78079941090769
2023-01-10 22:00:00,5215.887925592673,5960.729905754501,17.72311768050182
2023-01-10 22:30:00,5501.11614232443,4570.839857210656,23.391189353623272
2023-01-10 23:00:00,5316.31095646674,5653.668182994374,17.47335359700828
2023-01-10 23:30:00,5807.825342124137,5478.878314356904,18.059432767188945
2023-01-11 00:00:00,5580.029370442523,5770.930721411361,20.087623300145896
2023-01-11 00:30:00,4901.022537373659,4037.5821758071042,20.99500233565965
2023-01-11 01:00:00,5668.636178817201,5359.926079900659,21.370298051455812
2023-01-11 01:30:00,3136.462626227388,4931.317065221514,17.953238550462107
2023-01-11 02:00:00,5045.638823003574,5489.356682720943,18.577611167689188
2023-01-11 02:30:00,4771.4397335331,4739.958540149887,16.820535218269438
2023-01-11 03:00:00,2905.968819726901,4720.671029091553,15.061664322005388
2023-01-11 03:30:00,1591.4228720168903,5763.588749258717,17.558508461081516
2023-01-11 04:00:00,632.5231810908681,5517.780405640712,22.305711636735552
2023-01-11 04:30:00,5592.291989127163,5713.533652231938,15.969802822937975
2023-01-11 05:00:00,5638.697969998743,4015.5337449804833,19.285474859555453
2023-01-11 05:30:00,-742.0258724624227,4904.206745221628,14.743259087501318
2023-01-11 06:00:00,5716.026305155394,4534.457305844469,17.382414100931463
2023-01-11 06:30:00,5602.637382258735,4785.549394451376,23.01196526625543
2023-01-11 07:00:00,5300.588352424776,5799.620188123103,20.242326034496898
2023-01-11 07:30:00,5346.062366115416,4097.824229548144,17.33350859433637
2023-01-11 08:00:00,5633.628675596281,5438.685329584603,24.433278240544595
2023-01-11 08:30:00,5749.070109442503,4862.416488471808,14.076178585220731
2023-01-11 09:00:00,-7775.996646283973,4741.5976802477435,16.050340078714015
2023-01-11 09:30:00,5604.492269146347,5598.518983183118,18.10431575131822
2023-01-11 10:00:00,5774.057108578437,4225.961074113827,19.062148639341736
2023-01-11 10:30:00,5807.652879406872,5384.709532292754,18.051141819776866
2023-01-11 11:00:00,2668.1358852175204,4516.539910422076,22.842090336487214
2023-01-11 11:30:00,5702.3086698148645,4986.225555742803,16.49367808544698
2023-01-11 12:00:00,3552.0891121754053,4131.525949837727,16.336958202594392
2023-01-11 12:30:00,5604.758822806971,5350.8221018507775,17.973648501414782
2023-01-11 13:00:00,4529.339758019273,5902.285086283198,18.14670178717003
2023-01-11 13:30:00,5170.61461702242,5829.967683530249,15.166059497810691
2023-01-11 14:00:00,5458.589353150501,5115.7107362365105,20.968777396865615
2023-01-11 14:30:00,5634.896421398375,5959.264359751149,21.024917459446893
2023-01-11 15:00:00,5620.413896937606,5479.873476360708,13.28414285492938
2023-01-11 15:30:00,5755.567035301054,4890.6438194949815,22.064657292677126
2023-01-11 16:00:00,5806.212930721748,4017.1831344162497,19.391999307076734
2023-01-11 16:30:00,5680.058051566808,5780.087945851665,15.707724916000304
2023-01-11 17:00:00,5409.530343578501,5280.243738157295,21.622490693895752
2023-01-11 17:30:00,5709.096325500791,4156.92829699401,18.81124042604866
2023-01-11 18:00:00,5662.810059058835,5195.7654896898675,20.51940000226047
2023-01-11 18:30:00,5543.756563765907,5681.143083278007,19.07704871694978
2023-01-11 19:00:00,5677.816978826649,4810.95042018169,21.04128353525942
2023-01-11 19:30:00,4016.9457159298126,5338.495622104862,25.386445939446915
2023-01-11 20:00:00,5693.903689538021,5927.681029837754,18.457525732943576
